99.30,13.30,6.82056500E-05
99.49,13.27,6.85027000E-05
99.68,13.25,6.88024900E-05
99.87,13.22,6.90966400E-05
100.06,13.19,6.93914400E-05
100.25,13.16,6.96861700E-05
100.44,13.14,6.99820700E-05
100.63,13.11,7.02779300E-05
100.82,13.08,7.05735900E-05
101.01,13.06,7.08684200E-05
101.20,13.03,7.11658600E-05
101.39,13.01,7.14623200E-05
101.58,12.98,7.17693100E-05
101.77,12.95,7.20658600E-05
101.96,12.93,7.23639000E-05
102.15,12.90,7.26620600E-05
102.34,12.88,7.29598400E-05
102.53,12.85,7.32608800E-05
102.72,12.82,7.35586900E-05
102.91,12.80,7.38575400E-05
103.10,12.77,7.41612700E-05
103.29,12.75,7.44663300E-05
103.48,12.72,7.47675100E-05
103.67,12.70,7.50667900E-05
103.86,12.67,7.53684100E-05
104.05,12.65,7.56763800E-05
104.24,12.62,7.59777900E-05
104.43,12.60,7.62791800E-05
104.62,12.57,7.65822100E-05
104.81,12.55,7.68840000E-05
105.00,12.52,7.71870000E-05
105.19,12.50,7.74942500E-05
105.38,12.48,7.78008500E-05
105.57,12.45,7.81046300E-05
105.76,12.43,7.84082900E-05
105.95,12.40,7.87169200E-05
106.14,12.38,7.90225300E-05
106.33,12.35,7.93270000E-05
106.52,12.33,7.96317800E-05
106.71,12.31,7.99398900E-05
106.90,12.28,8.02507700E-05
107.09,12.26,8.05568900E-05
107.28,12.24,8.08628600E-05
107.47,12.21,8.11740000E-05
107.66,12.19,8.14753500E-05
107.85,12.17,8.17896200E-05
108.04,12.14,8.20971300E-05
108.23,12.12,8.24102400E-05
108.42,12.10,8.27175600E-05
108.61,12.07,8.30262300E-05
108.80,12.05,8.33375400E-05
108.99,12.03,8.36463900E-05
109.18,12.01,8.39593500E-05
109.37,11.98,8.42686700E-05
109.56,11.96,8.45782300E-05
109.75,11.94,8.48910000E-05
109.94,11.92,8.52049400E-05
110.13,11.89,8.55155400E-05
110.32,11.87,8.58316800E-05
110.51,11.85,8.61430700E-05
110.70,11.83,8.64561700E-05
110.89,11.81,8.67676800E-05
111.08,11.78,8.70851400E-05
111.27,11.76,8.73971300E-05
111.46,11.74,8.77103700E-05
111.65,11.72,8.80291900E-05
111.84,11.70,8.83430000E-05
112.03,11.68,8.86582200E-05
112.22,11.65,8.89773300E-05
112.41,11.63,8.92917900E-05
112.60,11.61,8.96099200E-05
112.79,11.59,8.99255900E-05
112.98,11.57,9.02414900E-05
113.17,11.55,9.05583100E-05
113.36,11.53,9.08788500E-05
113.55,11.51,9.11955900E-05
113.74,11.48,9.15167100E-05
113.93,11.46,9.18353100E-05
114.12,11.44,9.21526600E-05
114.31,11.42,9.24730000E-05
114.50,11.40,9.27946200E-05
114.69,11.38,9.31166000E-05
114.88,11.36,9.34360000E-05
115.07,11.34,9.37557200E-05
115.26,11.32,9.40754500E-05
115.45,11.30,9.44005900E-05
115.64,11.28,9.47232200E-05
115.83,11.26,9.50469000E-05
116.02,11.24,9.53682500E-05
116.21,11.22,9.56906400E-05
116.40,11.20,9.60156100E-05
116.59,11.18,9.63407500E-05
116.78,11.16,9.66653900E-05
116.97,11.14,9.69895800E-05
117.16,11.12,9.73161800E-05
117.35,11.10,9.76400600E-05
117.54,11.08,9.79647800E-05
117.73,11.06,9.82936000E-05
117.92,11.04,9.86185900E-05
118.11,11.02,9.89466000E-05
118.30,11.00,9.92741400E-05
118.49,10.98,9.96005800E-05
118.68,10.96,9.99308200E-05
118.87,10.95,1.00259000E-04
119.06,10.93,1.00589300E-04
119.25,10.91,1.00917700E-04
119.44,10.89,1.01248600E-04
119.63,10.87,1.01578800E-04
119.82,10.85,1.01909500E-04
120.01,10.83,1.02239500E-04
120.20,10.81,1.02569800E-04
120.39,10.79,1.02903200E-04
120.58,10.78,1.03234700E-04
120.77,10.76,1.03566000E-04
120.96,10.74,1.03900300E-04
121.15,10.72,1.04233900E-04
121.34,10.70,1.04567600E-04
121.53,10.68,1.04902100E-04
121.72,10.67,1.05237300E-04
121.91,10.65,1.05573000E-04
122.10,10.63,1.05907400E-04
122.29,10.61,1.06242000E-04
122.48,10.59,1.06579600E-04
122.67,10.58,1.06916100E-04
122.86,10.56,1.07253700E-04
123.05,10.54,1.07589700E-04
123.24,10.52,1.07928900E-04
123.43,10.50,1.08267400E-04
123.62,10.49,1.08607100E-04
123.81,10.47,1.08947000E-04
124.00,10.45,1.09285300E-04
124.19,10.43,1.09625100E-04
124.38,10.42,1.09965400E-04
124.57,10.40,1.10305500E-04
